Hashtable size,Load,Average time to search,Average number of comparisons,Instance 0, <- ,Instance 1, <- ,Instance 2, <- ,Instance 3, <- ,Instance 4, <- ,Instance 5, <- ,Instance 6, <- ,Instance 7, <- ,Instance 8, <- ,Instance 9, <- ,Instance 10, <- ,Instance 11, <- ,Instance 12, <- ,Instance 13, <- ,Instance 14, <- ,Instance 15, <- ,Instance 16, <- ,Instance 17, <- ,Instance 18, <- ,Instance 19, <- ,Instance 20, <- ,Instance 21, <- ,Instance 22, <- ,Instance 23, <- ,Instance 24, <- ,Instance 25, <- ,Instance 26, <- ,Instance 27, <- ,Instance 28, <- ,Instance 29, <- ,Instance 30, <- ,Instance 31, <- ,Instance 32, <- ,Instance 33, <- ,Instance 34, <- ,Instance 35, <- ,Instance 36, <- ,Instance 37, <- ,Instance 38, <- ,Instance 39, <- ,Instance 40, <- ,Instance 41, <- ,Instance 42, <- ,Instance 43, <- ,Instance 44, <- ,Instance 45, <- ,Instance 46, <- ,Instance 47, <- ,Instance 48, <- ,Instance 49, <- ,Instance 50, <- ,Instance 51, <- ,Instance 52, <- ,Instance 53, <- ,Instance 54, <- ,Instance 55, <- ,Instance 56, <- ,Instance 57, <- ,Instance 58, <- ,Instance 59, <- ,
20,40.0,5337.11,23.8,6843.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7271.0,37.0,7697.0,37.0,7697.0,37.0,7697.0,38.0,7698.0,38.0,7698.0,38.0,7698.0,38.0,7698.0,38.0,7698.0,38.0,7698.0,38.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8126.0,38.0,8126.0,38.0,8126.0,38.0,8126.0,38.0,8126.0,39.0,8553.0,39.0,8553.0,39.0,8553.0,39.0,8553.0,39.0,8553.0,39.0,8553.0,40.0,8981.0,40.0,8981.0,40.0,8981.0,40.0,8981.0,41.0,9408.0,41.0,9408.0,41.0,9408.0,41.0,9408.0,41.0,9836.0,41.0,9836.0,41.0,9836.0,41.0,9836.0,41.0,9836.0,41.0,10263.0,41.0,10264.0,41.0,10264.0,43.0,10691.0,43.0,10691.0,43.0,10692.0,43.0,11119.0,43.0,11119.0,43.0,11119.0,43.0,11119.0,43.0,11119.0,43.0,11546.0,43.0,11546.0,44.0,11547.0,44.0
21,40.0,5153.2,23.93,7270.0,36.0,7270.0,36.0,7270.0,37.0,7271.0,37.0,7697.0,37.0,7697.0,37.0,7697.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,7698.0,37.0,8125.0,37.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8125.0,38.0,8126.0,39.0,8126.0,39.0,8126.0,39.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8980.0,41.0,8980.0,41.0,8980.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,9408.0,41.0,9408.0,41.0,9408.0,41.0,9408.0,43.0,9408.0,43.0,9408.0,43.0,9409.0,43.0,9409.0,44.0,9409.0,44.0,9409.0,44.0,9836.0,44.0,9836.0,44.0,9836.0,44.0,9836.0,44.0,9836.0,44.0,10264.0,44.0,10691.0,44.0
22,40.0,4610.11,23.46,7270.0,30.0,7270.0,30.0,7270.0,30.0,7270.0,30.0,7270.0,30.0,7270.0,35.0,7270.0,35.0,7270.0,35.0,7270.0,35.0,7270.0,35.0,7270.0,35.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,37.0,7270.0,38.0,7270.0,38.0,7270.0,38.0,7271.0,38.0,7271.0,38.0,7697.0,38.0,7697.0,38.0,7697.0,38.0,7697.0,38.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,41.0,7698.0,41.0,7698.0,41.0,7698.0,41.0,7698.0,41.0,7698.0,41.0,7698.0,42.0,7698.0,42.0,7698.0,42.0,8125.0,42.0,8125.0,42.0,8125.0,42.0,8125.0,42.0,8125.0,42.0,8125.0,42.0,8125.0,43.0,8125.0,43.0,8125.0,43.0,8126.0,43.0,8126.0,44.0,8126.0,44.0,8126.0,44.0,8126.0,44.0,8126.0,44.0,8126.0,44.0,8553.0,44.0,8553.0,45.0
24,40.0,3502.49,23.61,5132.0,35.0,5132.0,35.0,5132.0,35.0,5132.0,35.0,5132.0,35.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,38.0,5132.0,38.0,5132.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5560.0,38.0,5560.0,38.0,5560.0,38.0,5560.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,39.0,5987.0,40.0,5987.0,40.0,5987.0,40.0,5988.0,41.0,6414.0,41.0,6414.0,41.0,6414.0,41.0,6415.0,41.0,6415.0,41.0,6415.0,41.0,6415.0,41.0,6415.0,41.0,6415.0,41.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6415.0,43.0,6842.0,43.0,6842.0,43.0
25,40.0,5046.3,24.29,7270.0,38.0,7270.0,38.0,7270.0,38.0,7270.0,38.0,7270.0,38.0,7270.0,39.0,7270.0,39.0,7270.0,39.0,7270.0,39.0,7270.0,39.0,7270.0,39.0,7270.0,39.0,7697.0,39.0,7698.0,39.0,7698.0,39.0,7698.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8125.0,39.0,8126.0,39.0,8126.0,39.0,8126.0,39.0,8126.0,39.0,8553.0,39.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,40.0,8553.0,41.0,8980.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,41.0,8981.0,42.0,8981.0,42.0,8981.0,42.0,9408.0,43.0,9408.0,43.0,9408.0,43.0,9408.0,43.0,9408.0,43.0,9408.0,43.0,9408.0,44.0,9409.0,44.0,9409.0,44.0,9409.0,45.0,9409.0,45.0,9409.0,45.0,9836.0,45.0
26,40.0,3369.89,24.57,4704.0,38.0,4704.0,38.0,4704.0,38.0,4704.0,38.0,4705.0,38.0,4705.0,38.0,4705.0,38.0,5131.0,38.0,5132.0,38.0,5132.0,38.0,5132.0,39.0,5132.0,39.0,5132.0,39.0,5132.0,39.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5132.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,40.0,5559.0,41.0,5560.0,41.0,5560.0,41.0,5560.0,41.0,5560.0,41.0,5560.0,41.0,5560.0,41.0,5560.0,41.0,5987.0,42.0,5987.0,42.0,5987.0,42.0,5987.0,42.0,5987.0,42.0,5987.0,42.0,5987.0,43.0,5987.0,43.0,5987.0,44.0,6414.0,44.0,6414.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6842.0,44.0,6842.0,45.0,6842.0,45.0,6842.0,45.0
27,40.0,3215.97,22.79,4277.0,32.0,4277.0,34.0,4277.0,34.0,4277.0,34.0,4277.0,34.0,4277.0,34.0,4277.0,34.0,4704.0,34.0,4704.0,34.0,4704.0,35.0,4704.0,35.0,4704.0,35.0,4704.0,35.0,4704.0,35.0,4704.0,35.0,4705.0,35.0,4705.0,35.0,5131.0,35.0,5132.0,35.0,5132.0,35.0,5132.0,35.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5132.0,37.0,5559.0,37.0,5559.0,37.0,5559.0,37.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,38.0,5559.0,39.0,5559.0,39.0,5559.0,39.0,5560.0,39.0,5560.0,39.0,5560.0,39.0,5560.0,39.0,5987.0,40.0,5987.0,40.0,5987.0,41.0,5987.0,41.0,5987.0,41.0,5987.0,41.0,5987.0,41.0,5987.0,43.0,5988.0,43.0,6414.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0,6415.0,44.0
28,40.0,5905.8,23.99,7270.0,36.0,7270.0,36.0,7270.0,36.0,7697.0,36.0,7698.0,36.0,7698.0,37.0,8125.0,37.0,8553.0,37.0,8553.0,37.0,8553.0,37.0,8553.0,38.0,8553.0,38.0,8980.0,38.0,8980.0,38.0,8980.0,38.0,8980.0,38.0,8981.0,38.0,8981.0,38.0,8981.0,38.0,9408.0,38.0,9408.0,38.0,9408.0,38.0,9408.0,38.0,9408.0,38.0,9408.0,38.0,9409.0,38.0,9409.0,38.0,9836.0,38.0,9836.0,38.0,9836.0,38.0,9836.0,38.0,9836.0,38.0,9836.0,38.0,9836.0,38.0,10263.0,38.0,10263.0,39.0,10263.0,39.0,10264.0,40.0,10264.0,40.0,10691.0,40.0,10691.0,43.0,10691.0,43.0,10691.0,43.0,10691.0,43.0,10692.0,44.0,11119.0,44.0,11119.0,44.0,11119.0,44.0,11119.0,44.0,11119.0,44.0,11119.0,45.0,11119.0,45.0,11119.0,45.0,11546.0,45.0,11547.0,45.0,11974.0,45.0,11974.0,45.0,11974.0,45.0,11974.0,45.0,12401.0,45.0
30,40.0,2779.72,23.96,3849.0,35.0,3849.0,35.0,3849.0,35.0,3849.0,35.0,3849.0,35.0,3849.0,35.0,4276.0,35.0,4276.0,35.0,4276.0,35.0,4276.0,35.0,4276.0,36.0,4276.0,36.0,4276.0,36.0,4276.0,37.0,4276.0,37.0,4276.0,37.0,4276.0,37.0,4276.0,37.0,4276.0,38.0,4277.0,38.0,4277.0,38.0,4277.0,38.0,4277.0,38.0,4277.0,38.0,4277.0,38.0,4277.0,38.0,4704.0,38.0,4704.0,38.0,4704.0,38.0,4704.0,38.0,4704.0,40.0,4704.0,40.0,4704.0,40.0,4704.0,41.0,4704.0,41.0,4704.0,41.0,4704.0,41.0,4704.0,42.0,4704.0,43.0,4705.0,43.0,4705.0,44.0,5131.0,44.0,5131.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,44.0,5132.0,45.0,5132.0,45.0,5559.0,45.0,5560.0,45.0,5560.0,45.0
32,40.0,2484.72,24.86,3421.0,36.0,3421.0,36.0,3421.0,36.0,3421.0,37.0,3421.0,37.0,3421.0,37.0,3421.0,37.0,3421.0,38.0,3421.0,38.0,3422.0,38.0,3422.0,38.0,3422.0,38.0,3422.0,38.0,3422.0,38.0,3422.0,40.0,3422.0,40.0,3422.0,40.0,3848.0,40.0,3848.0,40.0,3848.0,40.0,3849.0,40.0,3849.0,40.0,3849.0,40.0,3849.0,41.0,3849.0,41.0,3849.0,41.0,3849.0,41.0,3849.0,41.0,3849.0,42.0,3849.0,42.0,3849.0,42.0,3849.0,42.0,3849.0,42.0,3849.0,42.0,4276.0,42.0,4276.0,42.0,4277.0,42.0,4277.0,43.0,4277.0,43.0,4277.0,43.0,4277.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,44.0,4704.0,45.0,4705.0,45.0,4705.0,45.0,4705.0,45.0,5132.0,45.0,5132.0,45.0,5132.0,45.0,5559.0,45.0,5559.0,45.0,5559.0,45.0,5560.0,45.0,5560.0,45.0
